filename,post_uuid,author_id,ai_flag,title,tags,content_summary,created_at,is_original,is_official,browse_count,upvote_count,collection_count,comment_count,pic_click_count,plate_name,content_text,forward_count,image_url
5796740355792252989_0.jpg,5796740355792252989,29080-13374103098309930856,0,파피용,"노아, 파피용",,1774773194.0,False,False,575.0,241.0,7.0,16.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/cb323b0e-3cc8-44f6-84c7-145ea8b0d0ec.jpeg?height=2048&width=1451
8214211642677204458_0.jpg,8214211642677204458,29080-465822219628610033,0,"마아스트, 가서 쉬어, 내가 대신할게 :ь",,,1774772871.0,False,False,467.0,197.0,16.0,6.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/7b4b2d58-32ce-4e7f-a0d0-5b9bf5a79c95.jpeg?height=3317&width=2048
2745019140721690961_1.jpg,2745019140721690961,29080-9766884062721268569,1,"전쟁 반대 -니케, 전쟁에 맞서다-","아르카나 : 포츈 메이트, 2X2 LOVE, AI, 아르카나, 앨리스, 라플라스, 츠바이, 소울 일러스트레이터, GOOD WORLD","니케, 전쟁에 맞서다.",1774772099.0,False,False,184.0,39.0,4.0,1.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/8522f913-dc20-4f47-b0e6-f025b87233c5.png?height=1292&width=827|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/a905b318-a1d1-41c7-a1cf-ee224d102e51.png?height=1428&width=786
2694223699042410543_3.jpg,2694223699042410543,29080-11276272566559464288,1,인디빌리아 선생님4,"AI, 라이, 아인, 츠바이, 슈엔, 에테르","인디빌리아「내가 유사 인간의 교사라고? 웃기지 마세요」 Indivilia: ""Me, a teacher at Humanoid? Don't make me laugh."" 슈엔「정말 말이 안 통하네」 에테르「실망스럽네요」 Shuen: ""완전히 무의미하군."" Ether: ""실망스럽네요."" 인디빌리아: ""내 인자를 이용해서 유사 인간을 만들다니, 더할 나위 없이 불쾌하군. 전부 갈기갈기 찢어주마."" 개체: ""내 유전자를 이용해 휴머노이드를 만들다니 정말 역겹군. 모조리 찢어발겨주마.""",1774771853.0,False,False,99.0,18.0,3.0,2.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/616c7a28-71f2-4099-adb6-01f8b8f9cd2a.jpeg?height=768&width=1376|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/9894f934-99cb-436f-bdfe-4663cb1da22f.jpeg?height=896&width=1200|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/ac28d458-02e5-4acc-9673-437e479c7fa4.jpeg?height=896&width=1200|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/a8494507-10ac-458b-9d87-ad65a98338dc.jpeg?height=1376&width=768
3155110491960740219_1.jpg,3155110491960740219,29080-354182661152741003,0,헬멧이 왜 움직이는 거지?,,"<div><img src=""https://sg-cdn.blablalink.com/cms/nrft/feeds/pic/_d9f8f602ad40d7607f6e21e7767cf6f57a401295-319x277-ori_s_80_50_ori_q_80.png?imgtype=emoji"" width=""60"" height=""60""><img src=""https://sg-cdn.blablalink.com/cms/nrft/feeds/pic/_1ce1516e678fc9ad21033bab919b6b3f5349bfac-288x249-ori_s_80_50_ori_q_80.png?imgtype=emoji"" width=""60"" height=""60""></div>",1774769618.0,False,False,187.0,67.0,1.0,6.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/85e37b23-8a3b-4395-827b-53d12063417c.jpeg?height=1024&width=1024|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/6f89d6f7-919b-4054-aab0-60bd88fb4faf.png?height=522&width=517
3349332003806600782_0.jpg,3349332003806600782,29080-816302921820191545,0,천공으로 뻗어 나가는 DORO,DORO,그 고양이가 어쩐지 생각나서 그렸어.,1774769564.0,False,False,486.0,229.0,6.0,13.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/93f0bc70-5342-48a1-ba9c-45d2b145524d.png?height=1052&width=744
9200630227199557535_0.jpg,9200630227199557535,29080-15947914505205548164,0,프리바티 씨에게 교육을 받고 싶네요,"2X2 LOVE, 프리바티 - 샤프 레슨, 일러스트, 오리지널",너무 좋아 너무 좋아,1774765897.0,False,False,161.0,71.0,2.0,2.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/2cb86289-1283-4410-bf68-2401e4820a60.jpeg?height=8339&width=5906
8224550465731338995_2.jpg,8224550465731338995,29080-12177042446948608292,0,[2X2 LOVE 소울 페인터] 프리바티 맥주 세션,"2X2 LOVE, 소울 일러스트레이터, 프리바티 - 샤프 레슨","프리바티가 기숙사 방에서 맥주를 마시는 모습에 대한 제 인상입니다. 네, 이건 정말 제가 그린 그림입니다트라이앵글 스쿼드의 리더를 그릴 때는 과감한 강조가 필요하죠 그녀의 왼쪽에 쓰인 글자는: * 꺽 * 입니다 물론 비공식 설정이지만, 만약 이게 녹화되어 프리바티의 스토리에 코믹한 부가 기능으로 삽입된다면 재미있을 것 같네요 …더 쓰고 싶은 게 있었는데, 깜빡했네요. 아무튼, 프리바티의 디지털 아트 작품을 또 시도해 봤습니다: 샤프 레슨! E.H., 슈가, 토브+사이렌의 전통 그림을 디지털로 전환한 작품들처럼, 스케치북 앱을 통해 작업했으며, 이전 작품 레이아웃에서 일부 요소를 빌려와서 완성하는 데 최소 3일이 걸렸습니다.결과물이 정말 마음에 들어요! 이미지 3은 작업 중입니다. 프리바티와 지휘관의 역할을 대신하는 대리 교사 백기사. 교사 크라운과 교사 보조 차임이 등장합니다. 그들이 어떻게 M.M.R. 시설에 오게 되었냐고요? 저도 몰라요. 니케 팬 창작물 어딘가에 저만 아는 레퍼런스거든요. 이게 어디서 나온 건지 여러분은 모를 걸요. 이건 스케치 아이디어라서 그들의 실제 모습이 확정된 건 아니야. 뭐, 누가 알겠어, 어쩌면 확정될지도.",1774765321.0,False,False,3629.0,1393.0,26.0,28.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/b95ff15a-5b3d-4aff-ab5a-20488445bafd.jpeg?height=4502&width=3091|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/123a69d1-7ad2-4b53-9555-b018e253c3bb.jpeg?height=4844&width=3267|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/4af58759-ec58-493e-8ae6-9f32c8dac148.jpeg?height=3195&width=3569
4643086343179546237_0.jpg,4643086343179546237,29080-16093264359112544208,0,샤프 레슨,"2X2 LOVE, 프리바티 - 샤프 레슨, 일러스트",,1774764133.0,False,False,135.0,63.0,0.0,0.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/acbfaf0d-579a-43e0-90b5-d0220d087ced.png?height=842&width=595
7124268986018053863_0.jpg,7124268986018053863,29080-17137041606830686879,0,청춘🌷🌸,"니케팬아트, 신데렐라, 그레이브, 리틀 머메이드",,1774763755.0,False,False,1203.0,565.0,22.0,29.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/d85d0b9a-54cd-4813-863b-244faf90163f.jpeg?height=993&width=1366
3241647138543176474_0.jpg,3241647138543176474,29080-8913613365809527118,0,벨벳,"일러스트, 오리지널","<div><img src=""https://sg-cdn.blablalink.com/cms/nrft/feeds/pic/_613cbfe4f05210048ca5fa84f6778b47188f9656-342x296-ori_s_80_50_ori_q_80.png?imgtype=emoji"" width=""60"" height=""60""></div>",1774762067.0,False,False,223.0,112.0,5.0,2.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/bd3d690e-de40-468d-a6fe-f8a6846867a7.jpeg?height=6340&width=6366
3297831154816964889_2.jpg,3297831154816964889,29157-18317418402904440849,0,자칼,"COS, 자칼 - 클래스 팽","<div><img src=""https://sg-cdn.blablalink.com/cms/nrft/feeds/pic/_13339b0c49f53ae0288538ee48be767eda944a24-320x320-ori_s_80_50_ori_q_80.png?imgtype=emoji"" width=""60"" height=""60""></div>",1774761307.0,False,False,1650.0,632.0,16.0,42.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/6be675a2-fd6b-4fdc-a05b-45281d8b1441.jpeg?height=4908&width=6144|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/3a9ba272-712b-4909-a67e-f8d19583d236.jpeg?height=2968&width=1978|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/0a13ccb0-87aa-47e1-8383-eefde3897d3a.jpeg?height=4096&width=3072
1878384930328954506_19.jpg,1878384930328954506,29080-17251419713532566749,0,직업 홀덤 [스테이지 1-9],"NIKKE 2026, 오리지널, 팬창작","자, 모두 아르카나에게 작별 인사를! 이제 아르카나는 자기 이벤트로 돌아가야 하니, 이 이벤트를 다시 정상 궤도로 돌려놓을 수 있겠네요! 이제 다시 본론으로 돌아갈 시간입니다! 아인이 속임수를 쓰고 있다는 건 모두가 알지만, 어떻게 속이는지는 아무도 모릅니다 (음, 나가와 라이는 알지만, 저는 아인을 아주 좋아해서 아인에게 집중할 거예요). 긴장감 넘치고 판돈이 큰 포커 게임을 즐기세요! 이제 격식은 차렸으니, 당신과 나만 남았네요… 2x2 LOVE. 니케 역사상 가장 위대한 비(非)기념일 이벤트? 사랑, 드라마, 술, 심지어 메이드 카페까지. 대체 뭘 더 바랄 수 있겠어요? 아인 메이드 스킨이요. 그거죠. 시프트업, 그 특정 캐릭터를 위해서라도 제발 실현시켜 주세요.",1774760697.0,False,False,3100.0,1327.0,8.0,17.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/4ee04215-a8db-4e6b-8c14-4c10aec0a8e0.png?height=1080&width=1080|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/338e3452-892e-420d-ad84-79b4e866147f.png?height=1080&width=1080|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/50d8e2eb-da61-49e8-9b1a-25d52349e1c0.png?height=1080&width=1080|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/f68b8052-8f7d-427a-b575-a6d78821d6b6.png?height=1080&width=1080|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/cace916e-e0ec-433f-aeea-1c2c675fabbf.png?height=1080&width=1080|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/88ca2d6b-d00f-4e3e-8fdb-17b02f441cef.png?height=1080&width=1080|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/c2fc23b7-4b31-4cd4-a3ce-5c1275ab6bea.png?height=1080&width=1080|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/016f700a-0b97-4407-82c9-c7461b88a6e4.png?height=1080&width=1080|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/6e31ffd1-fe47-47e5-8425-865da6cfc4fd.png?height=1080&width=1080|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/8e6e2dd0-8529-4883-88a8-341a2ccf6581.png?height=1080&width=1080|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/b9d756b1-0ba4-40c1-9754-d33d443e580f.png?height=1080&width=1080|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/4ed432e2-e09e-49c3-ba02-1c4c741608a3.png?height=1080&width=1080|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/2acec86f-1642-49cf-9d79-f13d779c0cfb.png?height=1080&width=1080|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/31429a73-109a-46c2-922a-50cfc2d047a7.png?height=1080&width=1080|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/7140824a-a7c4-4371-86d8-1e0b9c88fff0.png?height=1080&width=1080|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/eb821fea-acd9-4fab-b415-5714b7ad9847.png?height=1080&width=1080|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/c194fea5-a998-4efe-8173-226d269fad3f.png?height=1080&width=1080|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/90c0f249-8232-4215-94d6-6a4620c9586d.png?height=1080&width=1080|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/f243e516-f878-4fe2-895e-073b08e16315.png?height=1080&width=1080|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/bd03d0f4-c5da-4fdb-a297-232a5c0492b4.png?height=1080&width=1080
7725417569854240491_0.jpg,7725417569854240491,29080-11276272566559464288,1,에어로빅 강사를 하는 나유타,"2X2 LOVE, 아르카나 : 포츈 메이트, 프리바티 - 샤프 레슨, 나유타, AI","나유타「이 분신은 에어로빅 강사를 하고 있었던 것 같습니다」 title:Nayuta, an aerobics instructor Nayuta: ""It seems this doppelganger was an aerobics instructor.""",1774760628.0,False,False,402.0,135.0,8.0,12.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/fe054f0c-46c1-451b-86b4-e3af7c8d1b95.jpeg?height=768&width=1376
1519040185111012116_0.jpg,1519040185111012116,29080-1810362990421627258,0,2X2 Love SOUL PAINTER,"2X2 LOVE, 아르카나 : 포츈 메이트, 프리바티 - 샤프 레슨, 일러스트, 오리지널, 소울 일러스트레이터","브리드 오마리온 그림 아이디어로 너무 기대하게 만들었다면 미안해, 다음 주에 할게. 그리고 주간 포스팅이 좀 늦어서 미안, 딴 데 정신이 팔렸었어. 여기 소울 페인터 챌린지 포스팅이야! 좀 단순할 수도 있지만, 부디 좋게 봐줬으면 좋겠어. 개인적으로는 지휘관이 이미 선생님 경력도 있고 다 큰 성인인데 학생들 사이에 섞이는 게 너무 이질적으로 느껴져서 [선생님-프리바티] 루트를 선택했어.",1774760226.0,False,False,81.0,40.0,1.0,0.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/52b21311-0684-4672-96f5-f17368f9598a.png?height=1080&width=1920
4780626340552496793_0.jpg,4780626340552496793,29080-15309671891350464489,0,지휘관에게 푹 빠진 브리드 씨,"NIKKE 2026, 브리드, 일러스트",,1774756831.0,False,False,528.0,253.0,10.0,13.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/6b054ea0-8bb5-467b-9193-c2fedce3ac35.png?height=4000&width=3000
5990529116547088492_1.jpg,5990529116547088492,29080-8969911619273619304,0,Mask..... Something....,"니케코스프레, 솔져 E.G.",mask talk original art X(twitter),1774756718.0,False,False,461.0,180.0,6.0,6.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/3cca725d-8fe9-41e0-928e-cc7748d00df4.png?height=2200&width=3070|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/df467955-61c0-4136-9ac8-6f9890c78056.jpeg?height=1451&width=2048
8640768633425700606_0.jpg,8640768633425700606,29080-1684243768861186802,0,: 프리바티 스트레칭 돕기,"2X2 LOVE, 프리바티 - 샤프 레슨, 일러스트",소스,1774752391.0,False,False,499.0,218.0,15.0,10.0,0.0,,,,NO_IMAGE
7152732372305134830_0.jpg,7152732372305134830,29080-13490662134494739489,0,다들 너무 너무 좋아요! 포비스트♥,"일러스트, 레비아탄, 베히모스",플레이어블 캐릭터로서의 실장을 기다린다…,1774751099.0,False,False,553.0,244.0,7.0,8.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/caa8b924-fabc-4d0b-9225-b40d0b6ad6c5.png?height=5703&width=7347
5487904421861116026_0.jpg,5487904421861116026,29080-11099724047708593264,0,레드 후드 제복 버전,,크리에이터 허브 응모 작품 #일러스트 #레드 후드,1774748827.0,False,False,343.0,158.0,2.0,2.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/d8042067-37a2-416e-a55c-87d72eca0bf1.jpeg?height=3541&width=2508
3731853379740690490_2.jpg,3731853379740690490,29080-13044825800532872060,0,들 수 없다.,,"～어젯밤～ 야, 그거 무거워서 안 돼… 떼쓰지 말고 얼른 자… 메탈 게라스 군, 미안하지만 도로를 침대로 옮겨줘.",1774748539.0,False,False,327.0,115.0,1.0,2.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/af79f012-6aaa-42a0-8a27-dc751f84961a.jpeg?height=4000&width=3000|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/5b057abc-3cbb-4dc6-b07b-e52e12819e8a.jpeg?height=4000&width=3000|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/8083ce91-1479-4f64-a4d1-d4d2dda1b0ae.jpeg?height=4000&width=3000
2490945932714132951_0.jpg,2490945932714132951,29080-4405845814993578030,0,｢안경 헤어스타일 도로시｣,"도로시, 피나, 오리지널","피나와 커플룩을 입은 도로시님, 왠지 기뻐 보여요. (이 일러스트는 디지털 일러스트를 그리기 시작한 지 얼마 안 되었을 때 그린 거라 조잡하지만 제가 좋아하는 일러스트예요.)",1774747627.0,False,False,141.0,64.0,1.0,2.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/1e137cb9-4bd7-475d-8823-500643e8703a.png?height=1518&width=1075
2913359918779151878_0.jpg,2913359918779151878,29080-1493225451675794463,0,얼마나 간절한데?,"2X2 LOVE, 프리바티 - 샤프 레슨, 아르카나 : 포츈 메이트, 일러스트","우리에겐 니케들이 한가득이고, 아내와 딸, 파란 머리 아내들도 여럿인데, 우리가 고작 바디필로우를 원한다고? 프림도 안 쓰는 걸.",1774747312.0,False,False,302.0,83.0,3.0,3.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/1150e582-bc5c-4352-a846-bf7a7ce21615.jpeg?height=2340&width=1080
3674130020696476348_0.jpg,3674130020696476348,29080-17534849762524433443,0,2X2 이벤트 이후 지휘관의 가족,,어쩌다 보니 가족이 한 명이 아니라 두 명이나 생겼네! 둘 중 누가 질투할지 한번 볼까?,1774746711.0,False,False,748.0,294.0,6.0,7.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/4f1d4ea9-9802-47a9-978b-2cd06322b218.jpeg?height=1115&width=1242
4706613076050539073_0.jpg,4706613076050539073,29080-6950986746832799515,0,레드 후드,"일러스트, 레드 후드",@Yohwa8,1774746003.0,False,False,1512.0,666.0,40.0,11.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/f78327ef-04b6-4401-9862-e64b5d7ad305.jpeg?height=2048&width=913
4672491646616106599_2.jpg,4672491646616106599,29080-12099939909361893872,0,𝕏 요약,"일러스트, 블랑&누아르, 레이블, 신데렐라","<div><img src=""https://sg-cdn.blablalink.com/cms/nrft/feeds/pic/_256deec95fa29d1d0885262918dccb1c8e8e87df.gif?imgtype=emoji"" width=""60"" height=""60""></div>",1774745551.0,False,False,831.0,360.0,16.0,12.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/15b0788f-5185-4bee-8937-5d9456ea01e7.jpeg?height=2213&width=2213|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/9cab41d6-fdaa-45a5-8bfc-e069f8344f71.png?height=2213&width=2213|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/9a347c7f-e9bb-4f5e-a0ae-fbb3a93b680d.jpeg?height=2472&width=2410
2036482391969625420_6.jpg,2036482391969625420,29080-2991321888858764962,0,홍련과 검 - 1/4,"NIKKE 2026, 홍련, 일러스트, 오리지널","꽃가루 알레르기 증상이 아직 완전히 가시지 않았지만, 다행히도 완성했습니다. 이것은 저의 새로운 시리즈 「홍련과 검」으로, 네 구절의 시에 각각 대응하는 그림 네 점을 그릴 예정입니다. 이것이 첫 번째 그림입니다 — 「옥호청잔취부용」. 이번에는 중국 먹물, 수용성 컬러 잉크, 약간의 수채화 물감, 아, 그리고 찻물😄을 사용했어요. 이 다양한 재료들을 Arche 잉크 종이에 섞으면 아주 아름다운 번짐 효과를 낼 수 있죠. 하지만 아직 이 새로운 재료들을 다루는 데는 한참 부족해요. 그래도 바로 그 점 때문에 예상치 못한 곳에서 많은 놀라움을 발견하기도 한답니다. 저는 그림에 직접 글을 쓰지 않고, 따로 써서 그림 위에 겹쳐 놓았습니다. 왼쪽 상단의 여백이 시 구절을 넣기에 좋다고 생각했지만, 원본 그림의 가장 사실적인 형태를 유지하고 싶어서 나중에 합성했습니다. 여러분은 어떤 형태를 좋아하시나요?",1774744201.0,False,False,16571.0,6658.0,136.0,444.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/99b7abec-6891-4442-8b69-398afbaa0001.jpeg?height=5300&width=3456|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/8e7bac4e-5c4b-4477-9ec8-68f753733fad.jpeg?height=3617&width=1992|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/c2ea87c3-a21c-4f4e-8f24-82c3f917f917.jpeg?height=2356&width=1655|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/32419bcd-e6e6-4b05-bec0-1849ebb4d137.jpeg?height=5300&width=3456|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/6088d423-a0c6-4d46-b643-aebc6b7a499c.jpeg?height=1333&width=2000|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/feb76986-848f-4585-913d-253a9b2d7f00.jpeg?height=1333&width=2000|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/e26d07cd-b0a5-401c-a419-f2b8be2ac50b.jpeg?height=1000&width=1000
4865587163873660951_0.jpg,4865587163873660951,29080-11721883198193098431,0,양호 선생님 브리드 씨,"2X2 LOVE, NIKKE 2026, 오리지널, 브리드, 소울 일러스트레이터, 일러스트",NIKKE 2x2 love 이벤트 보건실 선생님 브리드 씨 낙서 이야~ 브리드 씨가 정말 에엣! 했었죠 (존재하지 않는 기억) ※2차 창작 일러스트입니다. 본편에는 브리드 씨가 나오지 않습니다. X URL은 여기,1774740060.0,False,False,2906.0,1251.0,34.0,26.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/5f0cf052-45a5-49f0-aad9-048849c8bbea.png?height=3600&width=2400
2442389322272198340_0.jpg,2442389322272198340,29080-14325525823149341672,0,베이비 안녕♡,"일러스트, NIKKE 2026, 미실리스, 오리지널",벌써 아침이다~ 라고 맥스웰이 깨워줬으면 하는 아침이었어요(✋🏻˘ω˘ 👌🏻) X도 꼭 봐주시면 기쁠 거예요(    -🙏🏻-)나무아미타불,1774738709.0,False,False,733.0,341.0,10.0,5.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/ee203fb5-986b-43bb-b705-7939762ed2bb.png?height=4000&width=3182
6690322191917127000_0.jpg,6690322191917127000,29157-994880311571615405,0,나유타 x도로,,"이것이 저의 첫 번째 섹션이며, 두 번째 섹션이 곧 나옵니다.",1774737393.0,False,False,346.0,96.0,4.0,2.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/a0dd55c3-69e1-4c67-9e87-2c10b5fed657.jpeg?height=4000&width=2252
8030822186066415760_6.jpg,8030822186066415760,29080-5379369223360770597,0,목록 1위,"2X2 LOVE, 아르카나 : 포츈 메이트",AI 생성,1774737123.0,False,False,175.0,45.0,0.0,2.0,0.0,,,,NO_IMAGE
4924961568997616810_0.jpg,4924961568997616810,29080-10902850233898355586,0,24일째!!,"도로시, 도로시 : 세렌디피티, DORO, 일러스트, 오리지널","여자친구에게 부탁받아서 수영복 도로시를 그렸어요! 솔직히 말하면 그리는 도중에 너무 못 그려서 짜증이 나서 대충 그렸어요. 그래서 오늘은 반성할 점이 많네요. 【반성할 점】 도로시 님은 팔랑거리는 부품이 너무 많아서 그리기 힘들어서 대충 그렸어요. 원본과 비교하면 여러 부품을 그리지 않았습니다. 얼굴이 별로 도로시 같지 않아서 '얘 누구야?' 하면서 그렸어요. 【좋았던 점】 가랑이 묘사 물에 빠진 도로에 놀라는 구도 오늘은 슬럼프였던 걸까요~, 하지만 다음은 5의 배수 날이니 최애를 그릴 거예요! 앞으로는 그런 형식으로 갈게요!",1774736712.0,False,False,107.0,44.0,0.0,2.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/a8fe9297-dd5b-4290-94f1-d69820234a12.jpeg?height=2234&width=2999
3131075462219767811_0.jpg,3131075462219767811,29080-9154868237201753252,0,영녕🦊💫,"NIKKE 2026, COS, 코스프레","희귀한 위에서 찍은 앵글 오늘은 오다이바에서 촬영회에 참가합니다!✨ 이타샤 이벤트라서, 많은 이타샤를 볼 수 있는 것도 기대돼요~!",1774736199.0,False,False,684.0,260.0,4.0,12.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/7ebd033e-9c74-49a8-8e20-36b0124d1f10.jpeg?height=1477&width=1108
4399795325165316521_0.jpg,4399795325165316521,29080-16003782723423433434,1,레드 후드,"NIKKE 2026, AI, 레드 후드",다들 이거 어떻게 생각해?,1774734419.0,False,False,199.0,83.0,7.0,9.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/e80a7cf1-1b1d-4586-951b-a882075b99cf.png?height=1280&width=768
6784737740053948870_0.jpg,6784737740053948870,29080-14132018603098873583,1,"바닥에 길이 보이는데요.그, 내비게이션처럼요.","NIKKE 2026, 일러스트, 오리지널, AI",이것을 따르겠습니다!,1774733570.0,False,False,274.0,108.0,12.0,6.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/62d0ce2b-f55b-484c-8274-55ca19ef8eaf.png?height=1456&width=816
3306489498033531349_7.jpg,3306489498033531349,29080-2020678730774254168,1,#34 치사토 - SD & 졸림,"AI, 니시키기 치사토, 니시키기 치사토 - DA 트레이닝 웨어(퍼스트), 니시키기 치사토 - 레드 스파크 기타",SD 이미지 연습 중인데 이 그림이 마음에 들어서 공유해요! 즐겁게 감상해 주세요. 마음에 드셨다면 팔로우도 부탁드려요!,1774726998.0,False,False,104.0,29.0,1.0,8.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/44aed655-d8af-4f3c-a7a5-90819febdf36.png?height=1536&width=2048|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/08c99e61-1768-4dba-bb63-94b7d6376f07.png?height=1536&width=2048|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/12e7399f-ae72-48d9-85b3-0cc691d9f684.png?height=1536&width=2048|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/be2026a0-32e3-4777-8371-00be3362ae1c.png?height=1536&width=2048|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/408f0c72-415e-48ac-a17c-11a14ebb71b9.png?height=1536&width=2048|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/638e2f9c-ac78-4c13-8835-a3dcb99dc3dc.png?height=1536&width=2048|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/184c767d-3fde-4d2b-b6d5-8ba0b1e2844c.png?height=1536&width=2048|https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/c035916c-6515-415e-9b77-363013460c53.png?height=1536&width=2048
5326022612788481840_0.jpg,5326022612788481840,29080-6792046125233434513,0,개인 교사,프리바티 - 샤프 레슨,"<div><img src=""https://sg-cdn.blablalink.com/cms/nrft/feeds/pic/_28052eb102ec3e1716c286d33752b8e553a9480d.gif?imgtype=emoji"" width=""60"" height=""60""></div>",1774725524.0,False,False,614.0,267.0,19.0,4.0,0.0,,,,https://sg-cdn.blablalink.com/standalonesite/ugc/public/image/39269e9f-c179-4236-b4af-d051894bc1b1.png?height=1984&width=1488
